,type,longitude,latitude
30466,other,113.90650046883506,22.53366947860897
30467,other,113.90679717541228,22.53362438681064
30468,kindergarten,113.90561460188144,22.538812755540896
30469,kindergarten,113.90647598632336,22.538634013616385
30470,school,113.8998510612272,22.527398877390965
30471,school,113.91601844723648,22.5575946441139
30472,other,113.91457027007534,22.55576720663568
30473,other,113.91527633590174,22.557234557326275
30474,other,113.9164480001195,22.556347465315
30475,other,113.91634800329504,22.55637221236257
30476,other,113.91623235000002,22.55291055
30477,other,113.9165831701839,22.55293922689468
30478,other,113.91778371888364,22.55788564607594
30479,other,113.92211207032231,22.53591302466368
30480,other,113.91747171977424,22.537050176224312
30481,other,113.92055938832374,22.536795473539737
30482,other,113.9234468975418,22.537014043218317
30483,other,113.92376246908393,22.53706213583279
30484,other,113.92312242515526,22.537031801115592
30485,other,113.9246395407284,22.537290574883485
30486,other,113.92474724999998,22.5369481
30487,other,113.92455605,22.5369462
30488,other,113.92494267504844,22.53694903475842
30489,other,114.04522215,22.572952950000005
30490,other,114.04517808573154,22.57282726752835
30491,other,114.0466784,22.5750134
30492,other,114.04706028530396,22.57503252359719
30493,other,114.04713831091246,22.57510027655317
30494,other,114.0472856558454,22.574982070362125
30495,other,114.0473889,22.5749133
30496,other,114.04572475,22.5748371
30497,other,114.04596205000004,22.5748405
30498,other,114.04512914488534,22.57564604330462
30499,other,114.0474910315633,22.57514646201857
30500,other,114.04746465,22.57509025
30501,other,114.04818480735848,22.57541371755446
30502,other,114.04805850419868,22.575261215887775
30503,other,114.04721042073724,22.574795197715208
30504,other,114.046011,22.574170050000003
30505,parking_space,114.04542335000002,22.575216550000004
30506,parking_space,114.0453989,22.57521655
30507,parking_space,114.04537485000004,22.57521615
30508,parking_space,114.04535065527762,22.575215775405454
30509,parking_space,114.04532615527762,22.57521557540545
30510,parking_space,114.04530295527766,22.57521497540545
30511,parking_space,114.04527875527764,22.57521497540545
30512,parking_space,114.0452547,22.5752142
30513,parking_space,114.04523045,22.575214400000004
30514,parking_space,114.04518285,22.575213400000003
30515,parking_space,114.04520639999998,22.575214
30516,parking_space,114.04540314495203,22.575104224599176
30517,parking_space,114.04537784495206,22.575104424599186
30518,parking_space,114.04518405,22.57510105
30519,parking_space,114.04520745,22.57510165
30520,parking_space,114.04523345,22.57510245
30521,parking_space,114.04525685000002,22.57510245
30522,parking_space,114.04528065,22.57510245
30523,parking_space,114.04530385,22.57510265
30524,parking_space,114.04532875,22.57510345
30525,parking_space,114.04535244999998,22.57510375
30526,parking_space,114.04813067532272,22.57191362434513
30527,parking_space,114.04813087532273,22.57196972434513
30528,parking_space,114.0481321752442,22.572074417787125
30529,parking_space,114.04813132469263,22.57202542565305
30530,parking_space,114.04819427163302,22.57206346773278
30531,parking_space,114.04820382836697,22.57200353226722
30532,parking_space,114.04821425000002,22.5719412
30533,parking_space,114.04803495,22.5721856
30534,parking_space,114.04798305,22.5721862
30535,parking_space,114.047930324867,22.57218619618513
30536,parking_space,114.04787822486702,22.572186796185136
30537,parking_space,114.04782632486702,22.57218699618513
30538,parking_space,114.04777354999996,22.572187
30539,parking_space,114.04772064300884,22.572187371026367
30540,parking_space,114.04766786817716,22.572187774841016
30541,parking_space,114.04761576817717,22.57218797484101
30542,parking_space,114.04756239331032,22.572188378672116
30543,other,114.04552215,22.57169335
30544,other,114.0461875539374,22.57148455312571
30545,other,114.04588044756882,22.571650851767437
30546,parking_space,114.04635300541824,22.571892971084875
30547,parking_space,114.04630047451984,22.571892203461807
30548,parking_space,114.04624867002104,22.571891425469364
30549,other,114.04668885,22.57234665
30550,other,114.0466879,22.57229985
30551,parking_space,114.04705684798928,22.572187016322847
30552,bicycle_parking,114.04448475795463,22.57103499420567
30553,bicycle_parking,114.04658738083296,22.571386200588037
30554,bicycle_parking,114.04687046000252,22.57119169441862
30555,bicycle_parking,114.04599182367328,22.57143724893363
30556,parking_space,114.0454176143317,22.571569527345872
30557,parking_space,114.04537191433172,22.57156302734587
30558,parking_space,114.04537018566828,22.57158937265413
30559,parking_space,114.0453684856683,22.571615072654136
30560,parking_space,114.04536660000002,22.571641800000005
30561,parking_space,114.04536469169057,22.57166732287892
30562,parking_space,114.04536431685074,22.571693654194355
30563,parking_space,114.045406721251,22.571726195694943
30564,parking_space,114.0454080370174,22.57170033179421
30565,parking_space,114.04540975000002,22.571674200000004
30566,parking_space,114.04541188566832,22.57164767265413
30567,parking_space,114.04541378566827,22.57162197265413
30568,parking_space,114.04541568566827,22.57159557265413
30569,parking_space,114.04527613087576,22.57162937368388
30570,parking_space,114.04527895,22.57160349999999
30571,parking_space,114.0452834221084,22.571577754070837
30572,parking_space,114.0452875778916,22.571552045929167
30573,parking_space,114.04550716139865,22.57158562607675
30574,parking_space,114.04550525,22.57161215
30575,parking_space,114.04550332395289,22.57163805601512
30576,parking_space,114.0455016125502,22.571664379935005
30577,parking_space,114.04549992391937,22.57169030601004
30578,parking_space,114.0454980353194,22.57171663206537
30579,parking_space,114.04549545000002,22.57174275
30580,parking_space,114.04549355000002,22.57176925
30581,parking_space,114.0454919386014,22.57179567392325
30582,parking_space,114.04604673355104,22.572775774700855
30583,parking_space,114.04604485000002,22.5729052
30584,parking_space,114.04604505000002,22.572883800000003
30585,parking_space,114.04604442471091,22.57286200420066
30586,parking_space,114.04604463355106,22.57284097470086
30587,parking_space,114.04604505,22.57281975
30588,parking_space,114.04604623355104,22.572797474700856
30589,other,114.04612759088496,22.57308208052389
30590,parking_space,114.04633005000002,22.5730912
30591,parking_space,114.04630727530596,22.57309078147533
30592,parking_space,114.04625925,22.5730898
30593,parking_space,114.04628325000002,22.5730899
30594,parking_space,114.04611076903124,22.57309473686916
30595,parking_space,114.04615904428226,22.5730953247433
30596,parking_space,114.04613455,22.5730951
30597,parking_space,114.04594085273104,22.573072925058423
30598,parking_space,114.04594084726897,22.573020274941577
30599,parking_space,114.04594145,22.572967249999994
30600,parking_space,114.04594214999996,22.57291425
30601,parking_space,114.04593255000002,22.57346475
30602,parking_space,114.04593315,22.5735213
30603,parking_space,114.04593145,22.57340775
30604,parking_space,114.04593872497703,22.57331791992654
30605,parking_space,114.04593915,22.57326855
30606,parking_space,114.0459393535727,22.573164825055606
30607,parking_space,114.04593915,22.57321435
30608,parking_space,114.04602027476658,22.57317546207946
30609,parking_space,114.04604483095724,22.57317581312321
30610,parking_space,114.04606950574784,22.57317622523845
30611,parking_space,114.04609493095724,22.57317641312321
30612,parking_space,114.0461199252332,22.573177087885
30613,parking_space,114.04614480000002,22.5731777
30614,parking_space,114.0461701747668,22.573177912115
30615,parking_space,114.04623305,22.5731766
30616,parking_space,114.04623285,22.5731978
30617,parking_space,114.0462324,22.5732192
30618,parking_space,114.04623219999998,22.57324055
30619,parking_space,114.04623135,22.5732935
30620,parking_space,114.04623095,22.573315
30621,parking_space,114.0462318,22.5732616
30622,parking,114.37250811846332,22.739351481916373
30623,other,113.91381645311856,22.493680865705965
30624,other,113.91333840607032,22.493524595488083
30625,other,113.91318573767316,22.49310666452193
30626,other,113.91381166115416,22.492621446664604
30627,other,113.91332338651432,22.492539262105826
30628,other,113.9141401304564,22.493198253171737
30629,other,113.90992787476368,22.48266602191704
30630,other,113.9099439232817,22.483066556566435
30631,other,113.90993931984843,22.4834722457445
30632,other,113.91024466814228,22.483295642884386
30633,other,114.04534063727831,22.5727540760288
30634,other,114.04527569386988,22.572780450113807
30635,other,114.04766990908882,22.573437231497767
30636,other,114.0455976,22.574098249999995
30637,other,114.04560865,22.57514585
30638,other,114.0465112,22.5747348
30639,other,114.04651075478864,22.5747250258381
30640,other,114.04651089052862,22.574695570636205
30641,other,114.04613886088086,22.5747277712815
30642,other,114.04602774205222,22.574646787486
30643,other,114.04716334740212,22.573959174465507
30644,other,114.04716215,22.57412895000001
30645,other,114.0471613,22.57428965
30646,other,114.04710950159074,22.57441222881437
30647,other,114.04685315450315,22.574410221292883
30648,other,114.04661215923711,22.57440654167197
30649,other,114.04657472559762,22.5742923701512
30650,other,114.046577,22.57411435
30651,other,114.04658105,22.57394465
30652,other,114.04891517399145,22.5732632521414
30653,parking_space,114.04881530000002,22.5747416
30654,parking_space,114.04887831391628,22.574726013937504
30655,parking_space,114.0489238,22.5746963
30656,other,114.04880750884452,22.57312729346198
30657,other,114.04880885,22.5726949
30658,other,114.04869930187132,22.57269098792216
30659,parking_space,114.04650632426356,22.57210013028832
30660,parking_space,114.04630579756642,22.57209937430329
30661,parking_space,114.04640015,22.57211055
30662,parking_space,114.04640012383452,22.57194210117655
30663,other,114.0484871999178,22.57080905143904
30664,other,114.04706145,22.5716302
30665,other,114.0451199302868,22.573827884690537
30666,other,114.0469486389235,22.572959325381227
30667,other,114.04720895018912,22.57296904408114
30668,parking_space,114.04474553588597,22.574757939513056
30669,parking_space,114.04477675000004,22.57471745
30670,parking_space,114.0448393,22.574817000000003
30671,parking_space,114.04486889999995,22.5748164
30672,parking_space,114.0448948,22.574816
30673,parking_space,114.04467577918648,22.574973309236032
30674,parking_space,114.04470372530947,22.574972465486887
30675,parking_space,114.04473085449683,22.574972724724432
30676,parking_space,114.0447547746905,22.574972534513112
30677,parking_space,114.04478127469052,22.57497173451312
30678,parking_space,114.04481294999998,22.57497075
30679,parking_space,114.04483952530948,22.57497066548688
30680,parking_space,114.0448916253095,22.574970565486883
30681,parking_space,114.04486744999998,22.5749713
30682,parking_space,114.04496374999998,22.574577849999997
30683,parking_space,114.0450535,22.574410550000003
30684,parking_space,114.04502375,22.574466950000005
30685,parking_space,114.04499355,22.574523050000007
30686,other,114.045210001006,22.57440754732248
30687,other,114.04522015,22.5742525
30688,other,114.04729740303466,22.572455524061205
30689,other,114.04735535,22.5724567
30690,other,114.04741705,22.572457799999995
30691,other,114.04768843548646,22.57247355770699
30692,other,114.04747190249492,22.572491053673133
30693,other,114.04770626231506,22.572475892105405
30694,other,114.04729760303468,22.572484024061207
30695,other,114.04735554999998,22.572485200000003
30696,other,114.04741725,22.5724863
30697,other,114.04747565,22.572487
30698,other,114.04772042716463,22.572525882213263
30699,other,114.04719997013387,22.57245208028788
30700,other,114.047213874679,22.57249928325629
30701,other,114.04603505880492,22.572498259286256
30702,other,114.0462916051675,22.57248997531661
30703,other,114.04629143633689,22.572499087300557
30704,other,114.04612731989396,22.572487111905566
30705,other,114.04612714975212,22.572496442356364
30706,other,114.04596331954632,22.57248453821487
30707,other,114.04596314419425,22.57249398238653
30708,other,114.0458017753106,22.572480786720952
30709,other,114.04580159681024,22.572490703912056
30710,other,114.04647725,22.572485000000007
30711,other,114.0464950322198,22.57249837755045
30712,other,114.04622831054635,22.571774045830978
30713,other,114.04600275647668,22.57173710995658
30714,other,114.04617444999998,22.57175525
