,type,longitude,latitude
39981,parking,4.967538039961871,52.31386575660272
39982,parking,4.967871608717227,52.31350279104469
39983,parking,4.968015931984893,52.31334684467271
39984,parking,4.968265474913748,52.31307485233483
39985,parking,4.968414575706198,52.31291397907831
39986,parking,4.970112132736305,52.31096916060476
39987,parking,4.969877382767497,52.31088836061114
39988,parking,4.969700982767497,52.31142346061114
39989,parking,4.969466232736305,52.31134266060474
39990,parking,4.969328132736305,52.31188206060476
39991,parking,4.969094682767497,52.311801660611145
39992,other,4.978454899999999,52.318227400000005
39993,other,4.978577363430566,52.318092566543946
39994,other,4.803485011685289,52.344323059590046
39995,other,4.803467368915102,52.34422407337807
39996,other,4.806299148902995,52.34452470917978
39997,other,4.809979566666667,52.34835266666666
39998,other,4.853227435508852,52.34192597869109
39999,other,4.886135538070688,52.35924009701606
40000,other,4.891691014456554,52.35931239320817
40001,other,4.885330345411769,52.35590607255214
40002,other,4.885449058140668,52.34760655735572
40003,other,4.878806727473922,52.34029462283426
40004,other,4.878130417594535,52.34048263844888
40005,other,4.878413948647536,52.340898172597385
40006,other,4.878028254280741,52.34035622067253
40007,other,4.878609465990645,52.34088085267333
40008,other,4.878408443745284,52.340356984307846
40009,parking,4.844087122247175,52.376239246468685
40010,bicycle_parking,4.968146764068674,52.30978583041985
40011,bicycle_parking,4.88353956594809,52.36324400984421
40012,other,4.9198312965469295,52.384194658737854
40013,other,4.839995269268591,52.354626398308966
40014,other,4.839996493693978,52.35447786592612
40015,other,4.840002986663292,52.35428430287988
40016,other,4.840018390239187,52.35396532884904
40017,other,4.840012186662903,52.354124353046416
40018,other,4.839874981059569,52.35434979326466
40019,other,4.8398776622929605,52.354206406212604
40020,other,4.839879431067249,52.35407509296876
40021,other,4.8398829565273305,52.35394428094798
40022,other,4.839821335231836,52.354890309162286
40023,other,4.9077725104978205,52.34749726625616
40024,other,4.907741418848439,52.34757967798108
40025,other,4.907705208538825,52.3476723790718
40026,other,4.908122449018417,52.34750331389909
40027,other,4.820281502585233,52.38382878241949
40028,bicycle_parking,4.971597407789659,52.31467634946973
40029,bicycle_parking,4.867723057930466,52.33478389510267
40030,parking,4.906756429559107,52.41116569826014
40031,other,4.904584362084694,52.41147042768173
40032,other,4.905614894955214,52.41014025538703
40033,other,4.910924382348787,52.41456643152625
40034,other,4.908789732366329,52.41904883120712
40035,other,4.909045527401543,52.41896356954442
40036,other,4.92742810656142,52.41298907791225
40037,other,4.959356221885344,52.314268432741294
40038,other,4.959672138555801,52.31445421798857
40039,parking_space,4.963027400247433,52.31040444245166
40040,other,4.964664232436002,52.31411914903607
40041,parking,4.932564188459274,52.39954543111969
40042,recycling,4.97781553019288,52.30230363775634
40043,school,4.84394533132345,52.36058966353736
40044,other,4.910859850296797,52.39798040619642
40045,other,4.912912171959684,52.39603840328935
40046,parking,4.900739927735754,52.39777821410274
40047,other,4.95051805,52.35166835
40048,parking,4.869633217224598,52.33405782880293
40049,other,4.892317952302417,52.398857258567645
40050,parking_space,4.834777362202323,52.3962162997955
40051,parking_space,4.83477768712414,52.39624729766211
40052,parking,4.834777524626874,52.39623179526033
40053,parking_space,4.834093956711509,52.39623472499253
40054,parking_space,4.834138806684571,52.39623467499254
40055,parking_space,4.834183656687518,52.39623462499255
40056,parking_space,4.834228513309566,52.3962346
40057,parking_space,4.834273356651852,52.3962345749926
40058,parking_space,4.834318206625258,52.39623452499261
40059,parking_space,4.834363006613522,52.39623447499263
40060,parking_space,4.834407856616565,52.39623442499264
40061,waste_disposal,4.834623618068102,52.39621362659157
40062,waste_disposal,4.8346236499999975,52.3962427
40063,parking,4.834251379252006,52.3962345745325
40064,motorcycle_parking,4.835530052475298,52.39610820504602
40065,bicycle_parking,4.83502855,52.39608649999999
40066,bicycle_parking,4.834665138440539,52.39608573271744
40067,other,4.912710676200281,52.360147413355534
40068,other,4.912571601024274,52.359963934917
40069,other,4.913201356263515,52.35954526643281
40070,other,4.91253917733311,52.35968669810859
40071,other,4.9144197228689785,52.37399059966581
40072,other,4.840148670666078,52.379282058465
40073,other,4.84061051318436,52.37918106564282
40074,other,4.943136743101096,52.398733197158144
40075,parking_space,4.944378373580761,52.39876829914749
40076,other,4.922299966938824,52.38847512157744
40077,other,4.857624116106162,52.37267690491303
40078,other,4.857952471673042,52.37270520299227
40079,other,4.857732400000001,52.3739848
40080,parking,4.801941193741237,52.35515912943299
40081,parking,4.8072334359623,52.35663384733749
40082,parking,4.808001528650407,52.3570078524494
40083,other,4.807337,52.356947850000005
40084,parking,4.8057729,52.3564775
40085,parking,4.805299933346818,52.35583907100907
40086,parking,4.803620533404264,52.35550288677601
40087,parking,4.803369234339926,52.35596218884383
40088,parking,4.805027560297999,52.3562835673256
40089,other,4.857968030906795,52.36852009926383
40090,other,4.858417249999996,52.36857084999998
40091,other,4.863625327909567,52.37088577973598
40092,other,4.86254063402505,52.358831673656645
40093,other,4.867967569729976,52.37520977233668
40094,other,4.85136683648311,52.37548756120143
40095,other,4.863230894200803,52.370656562852645
40096,other,4.865060638062463,52.372457856742216
40097,other,4.800022767389935,52.36275878959668
40098,other,4.907141100000001,52.36920435
40099,other,4.906019250000002,52.3687508
40100,other,4.906865265178869,52.36816127090935
40101,other,4.908929735815861,52.36919173541931
40102,other,4.908283932764983,52.36965651563853
40103,other,4.9034816176290175,52.36671317671899
40104,other,4.882164779200641,52.33760685783606
40105,other,4.879604287999678,52.33752879395318
40106,other,4.880703999614428,52.33753063772211
40107,parking,4.793649887764929,52.41210900934493
40108,bicycle_parking,4.88160183642732,52.39469850315236
40109,bicycle_parking,4.881642650000001,52.394719050000006
40110,bicycle_parking,4.88227396254719,52.394211007051126
40111,bicycle_parking,4.882319000000002,52.3942338
40112,other,4.881170770507141,52.39289501932456
40113,parking,4.908278866023515,52.399284020845904
40114,other,4.9306058580006935,52.41216900527797
40115,other,4.936254830532155,52.39779260825087
40116,other,4.969458885625968,52.35559128002739
40117,parking,4.925450692146376,52.39843891401336
40118,other,4.923434583394769,52.39881908291737
40119,fountain,4.869844558036745,52.37792177809481
40120,other,4.916165293686406,52.40576102862366
40121,other,4.963945120107193,52.37288773744664
40122,other,4.967020249999999,52.372720050000005
40123,other,4.96690293094371,52.37257225632325
40124,other,4.966423497439868,52.37260949710942
40125,other,4.965074601776668,52.3733243777549
40126,other,4.966244100000001,52.37282425
40127,other,4.967039366191157,52.37308440108849
40128,other,4.9675953,52.37247565
40129,other,4.907615764737683,52.3829287457437
40130,other,4.905402131730407,52.35322573071456
40131,other,4.905337224237984,52.35347021471643
40132,other,4.899816460865533,52.359803222456
40133,other,4.900413614692282,52.35959734253614
40134,other,4.900693093591084,52.35992216013164
40135,other,4.899626408733226,52.35947705819716
40136,fast_food,4.884191421405775,52.37418071904816
40137,other,4.8836628757095015,52.37419660485486
40138,parking,4.919119496241862,52.33980981543569
40139,other,4.917770526527892,52.340754954546426
40140,other,4.917519856229481,52.34059064875935
40141,other,4.917569506309529,52.34073422848525
40142,other,4.917394117262663,52.340381796108
40143,parking,4.917978909538912,52.34018418158724
40144,other,4.90749525,52.34450974999999
40145,other,4.9828379037106645,52.31224883291451
40146,other,4.953251886477909,52.33988856580696
40147,other,4.968911783059415,52.30732415694321
40148,other,4.956492803459383,52.30281242243566
40149,parking,4.912274876246943,52.38756692378024
40150,bicycle_parking,4.958426049916401,52.34783521455035
40151,parking_space,4.958401185901551,52.34801519559201
40152,parking_space,4.95834901409845,52.348047604408
40153,parking_space,4.95842615,52.34803015000001
40154,parking_space,4.958374,52.34806255
40155,parking_space,4.958353664678024,52.34836709297949
40156,parking_space,4.958327335321976,52.34837800702051
40157,parking_space,4.958300964678024,52.348388892979486
40158,parking_space,4.95827465,52.3483998
40159,parking_space,4.958248335321975,52.348410707020506
40160,parking_space,4.958152087797454,52.34832573630882
40161,parking_space,4.958127062251672,52.34831066367551
40162,parking_space,4.958102,52.34829564999999
40163,parking_space,4.958076886577492,52.34828041704603
40164,parking_space,4.958051527330804,52.34826535993181
40165,parking_space,4.958026538041662,52.34825038634892
40166,parking_space,4.958001545040948,52.34823548864363
40167,parking_space,4.95810525,52.34823155
40168,parking_space,4.958080310922675,52.34821656419842
40169,parking_space,4.958055538758956,52.3482017359195
40170,parking_space,4.95799325,52.34812314999999
40171,parking_space,4.95796615,52.3481398
40172,parking_space,4.95793905,52.34815644999999
40173,parking_space,4.957911914985574,52.34817314664484
40174,parking_space,4.9578847850313,52.34818980338173
40175,parking_space,4.95785765,52.34820645
40176,parking_space,4.957830540784428,52.34822311497932
40177,parking_space,4.957803459215572,52.34823978502069
40178,parking_space,4.9577763500000005,52.34825645
40179,parking_space,4.9582149,52.3481646
40180,parking_space,4.95819005,52.34814959999999
40181,parking_space,4.958266999999999,52.3481324
40182,parking_space,4.958242149999999,52.3481174
40183,parking_space,4.9582173,52.3481024
40184,parking_space,4.9581652,52.3481346
40185,parking_space,4.958537846548976,52.34796246180637
40186,parking_space,4.958380728567952,52.34789041310113
40187,parking_space,4.958349959950608,52.34790939360231
40188,parking_space,4.958156150000001,52.34802205
40189,parking_space,4.9581828,52.34800570000001
40190,parking_space,4.95820945,52.34798935
40191,parking_space,4.95823605,52.34797299999999
40192,parking_space,4.958262685287484,52.34795665364424
40193,parking_space,4.958289314712516,52.347940246355776
40194,parking_space,4.958315950000001,52.3479239
40195,parking_space,4.955171261075144,52.3446996853374
40196,parking_space,4.955147538924856,52.34471501466259
40197,parking_space,4.955123911124531,52.34473038534909
40198,parking_space,4.9551002389248575,52.3447457146626
40199,parking_space,4.95507655,52.34476110000001
40200,parking_space,4.955052861075145,52.344776485337405
40201,parking_space,4.955029188875468,52.34479181465092
40202,parking_space,4.955005561075143,52.3448071853374
40203,parking_space,4.955133200000001,52.34464985
40204,parking_space,4.955109700000001,52.344665250000006
40205,parking_space,4.955086199999999,52.34468065
40206,parking_space,4.955062714643428,52.3446960466734
40207,parking_space,4.9550392500000005,52.34471145
40208,parking_space,4.95501575,52.34472685
40209,parking_space,4.954992250000001,52.34474224999999
40210,parking_space,4.954968785356573,52.3447576533266
40211,parking_space,4.9549453,52.34477305000001
40212,parking_space,4.9550485,52.34457234999999
40213,parking_space,4.955025050000001,52.3445877
40214,parking_space,4.9550016,52.34460305
40215,parking_space,4.9549781500000005,52.34461845
40216,parking_space,4.954954688647786,52.3446338146406
40217,parking_space,4.95493126130251,52.34464918534779
40218,parking_space,4.954907800000001,52.34466455
40219,parking_space,4.954884364648848,52.34467994666984
40220,parking_space,4.954860935373652,52.344695303359615
40221,parking_space,4.954837464648848,52.344710646669824
40222,parking_space,4.9549884,52.3445388
40223,parking_space,4.9549648,52.3445541
40224,parking_space,4.954941250000001,52.34456939999999
40225,parking_space,4.954917688836876,52.34458466462871
40226,parking_space,4.9548941,52.34459995
40227,parking_space,4.954870499999999,52.34461525
40228,parking_space,4.9548469,52.344630550000005
40229,parking_space,4.95482335,52.344645850000006
40230,parking_space,4.9547998,52.34466115
40231,parking_space,4.954776199999999,52.34467645
40232,parking_space,4.954924746539393,52.34444663879437
40233,parking_space,4.954901200000001,52.34446185000001
40234,parking_space,4.954877653460607,52.34447706120562
40235,parking_space,4.9548541612128405,52.34449233538314
40236,parking_space,4.954830638787159,52.34450756461685
40237,parking_space,4.954807161212841,52.34452283538317
40238,parking_space,4.95478363878716,52.34453806461685
40239,parking_space,4.954760161212841,52.34455333538316
40240,parking_space,4.954736638787159,52.34456856461684
40241,parking_space,4.95471316121284,52.34458383538316
